PoiID	NEAR_X	NEAR_Y
2877	875976.4747	1317581.469
2878	817018.6192	1201482.972
2879	827029.348	1208720.636
2880	825570.5996	1207968.461
2881	826551.1012	1208473.346
2882	834893.4867	1209525.533
2883	828430.4687	1208955.757
2884	832029.904	1209510.89
2885	830590.1775	1209293.742
2886	860464.579	1211689.584
2887	834802.4664	1209522.053
2888	834455.7612	1209351.356
2889	833439.1336	1209431.551
2890	814348.7075	1200307.053
2891	819544.2755	1202727.903
2892	814499.7498	1200423.24
2893	828820.085	1209006.064
2894	843574.6536	1214776.676
2895	843523.5513	1214760.89
2896	845167.5182	1217664.237
2897	845692.2587	1221521.789
2898	845680.8351	1221454.159
2899	845192.8331	1217962.599
2900	843858.2768	1215162.622
2901	843692.9219	1214886.14
2902	883645.7462	1337446.259
2903	873956.4902	1321792.161
2904	852585.1149	1212905.949
2905	834249.5959	1203839.835
2906	833385.3412	1201969.051
2907	833852.3231	1202996.285
2908	832042.2119	1199063.806
2909	832588.9841	1200454.603
2910	834278.9547	1203890.594
2911	833769.8584	1202838.853
2912	834124.2469	1203603.621
2913	834373.2036	1204092.452
2914	831349.251	1404993.999
2915	860316.9792	1211181.798
2916	851075.934	1212515.727
2917	849757.2	1211917.893
2918	849647.1959	1211863.799
2919	849867.4804	1211971.941
2920	849824.9241	1211950.465
2921	813426.4313	1388466.988
2922	848605.8528	1210994.188
2923	849049.99	1211501.73
2924	848729.9267	1211212.276
2925	852457.2684	1212892.457
2926	851702.9917	1212735.075
2927	850185.784	1212114.101
2928	849699.1331	1211889.115
2929	874760.0113	1322498.775
2930	848940.9683	1211427.035
2931	852770.9559	1421911.568
2932	800927.3062	1182395.326
2933	839337.0526	1211344.9
2934	801812.5643	1181542.564
2935	801508.8324	1181375.618
2936	801330.4314	1181664.892
2937	801487.4305	1181381.46
2938	803357.3394	1179768.558
2939	803300.6965	1179800.204
2940	802947.9862	1180004.663
2941	851786.969	1212751.49
2942	802953.056	1180012.448
2943	803219.7017	1179829.061
2944	816048.0694	1193135.238
2945	892674.3071	1238844.572
2946	801800.9907	1181101.845
2947	822996.9345	1206330.279
2948	800585.5994	1182771.133
2949	801382.9934	1181536.145
2950	779436.4195	1329141.994
2951	801012.3102	1182182.496
2952	801583.6969	1181306.47
2953	810729.0846	1185090.453
2954	810921.9489	1185055.623
2955	873890.3553	1322547.576
2956	774088.1017	1260610.971
2957	839637.9108	1209224.266
2958	839310.2201	1209725.888
2959	840903.3392	1210399.732
2960	838136.1331	1210747.94
2961	839750.1202	1209296.457
2962	837645.0823	1210973.488
2963	939666.2561	1283881.881
2964	838939.6146	1211835.89
2965	803438.3901	1179268.879
2966	803238.8853	1179219.032
2967	803218.1273	1179184.551
2968	803226.52	1179100.222
2969	802858.083	1178927.807
2970	802365.3563	1182457.073
2971	854703.5197	1212857.395
2972	853660.8746	1212909.45
2973	882804.5038	1303408.084
2974	855854.6849	1303905.978
2975	803299.0561	1276329.518
2976	803167.1609	1278594.665
2977	809758.3387	1281528.184
2978	837642.4625	1208774.601
2979	837370.9457	1208745.636
2980	837478.4649	1208744.762
2981	838103.0119	1209011.193
2982	830696.8129	1403659.84
2983	801585.4202	1198948.157
2984	830687.4082	1403950.042
2985	865701.2482	1256223.339
2986	866900.4782	1260625.335
2987	831880.9915	1405621.136
2988	874130.447	1323381.667
2989	789495.1326	1299269.896
2990	771354.3474	1272874.314
2991	839136.1868	1210374.191
2992	837330.952	1210762.694
2993	837927.3172	1210615.104
2994	838119.2436	1210531.56
2995	839804.5259	1210893.844
2996	839794.5567	1210893.568
2997	839216.8623	1210556.476
2998	839351.8408	1209500.919
2999	840124.4591	1210757.763
3000	839810.3157	1210277.947
3001	840213.85	1210277.783
3002	840273.8057	1210278.433
3003	838588.3247	1210164.625
3004	813648.0487	1186774.986
3005	814035.8762	1187471.615
3006	814081.4248	1187889.632
3007	814739.8748	1189470.868
3008	815000.9099	1190021.161
3009	802922.216	1180047.247
3010	802785.7066	1180200.659
3011	856422.4187	1212326.399
3012	859171.7663	1407400.983
3013	848720.2746	1407183.491
3014	874079.619	1321958.494
3015	874119.6787	1322672.344
3016	874120.9095	1322653.64
3017	838003.4154	1210598.377
3018	811175.9593	1381460.417
3019	853175.6166	1212933.843
3020	766828.4064	1357616.83
3021	767578.0587	1348604.143
3022	881248.2689	1322992.137
3023	774047.5452	1327471.011
3024	874813.2115	1322514.731
3025	940677.1432	1284506.402
3026	845626.8776	1373893.304
3027	826650.1525	1184938.894
3028	839866.97	1210283.77
3029	810869.5803	1185065.791
3030	833976.1558	1417814.831
3031	935108.4239	1284126.233
3032	874919.8711	1323895.664
3033	874963.842	1323873.021
3034	875021.064	1324006.855
3035	874886.9662	1323916.668
3036	874973.7727	1323868.621
3037	875021.4001	1324086.513
3038	789565.4392	1299141.567
3039	792660.0606	1312865.402
3040	819699.2974	1314146.784
3041	830612.9162	1403948.955
3042	875976.4747	1317581.469
3043	864552.8967	1320095.359
3044	849857.1795	1211966.5
3045	874071.0001	1322525.505
3046	874514.7817	1322283.936
3047	904420.5733	1238560.943
3048	904850.9674	1239036.707
3049	853646.7803	1212910.831
3050	873897.9734	1321776.239
3051	873921.2551	1325080.347
3052	875976.4747	1317581.469
3053	875781.4973	1321949.361
3054	816136.5751	1416549.309
3055	874088.5011	1323430.7
3056	908325.8274	1249574.506
3057	874197.0308	1322817.748
3058	829987.4939	1402083.546
3059	776384.7549	1327418.129
3060	798417.6588	1323259.003
3061	799473.3036	1321339.32
3062	841817.2256	1472667.08
3063	845824.2958	1373931.644
3064	873979.2228	1323568.73
3065	863161.3791	1399816.547
3066	935458.7044	1282976.749
3067	859908.1931	1209798.797
3068	835181.0196	1277589.798
3069	834669.0196	1270460.029
3070	874146.5301	1322097.99
3071	876407.805	1323091.227
3072	867609.7123	1298927.065
3073	873155.4286	1322178.229
3074	876914.8888	1322397.352
3075	908064.6107	1249167.854
3076	922575.8254	1255664.428
3077	939756.754	1283986.841
3078	935827.6872	1282407.892
3079	807821.8286	1277293.396
3080	807086.0368	1277521.888
3081	935391.9872	1281241.365
3082	938797.4994	1281117.951
3083	874053.8818	1322483.423
3084	950182.8809	1283235.654
3085	874136.9163	1321845.636
3086	873802.0696	1322283.306
3087	935896.8973	1281235.702
3088	950182.8809	1283235.654
3089	950182.8809	1283235.654
3090	874866.4899	1323219.817
3091	827086.9076	1184972.697
3092	840692.18	1343705.56
3093	841139.427	1335868.448
3094	840690.5066	1343706.748
3095	841148.7158	1335755.915
3096	873701.6441	1321940.641
3097	861523.1346	1291826.056
3098	877265.9705	1322398.848
3099	874111.2482	1322016.754
3100	874045.4208	1323486.098
3101	874093.2345	1321983.097
3102	872457.7275	1325837.959
3103	872867.5479	1322323.593
3104	874744.7917	1324015.375
3105	873646.3485	1322018.412
3106	873602.6162	1322064.329
3107	810023.3791	1281257.665
3108	888581.9613	1238617.247
3109	888577.7411	1238622.023
3110	759959.9357	1275596.458
3111	875764.751	1323275.655
3112	788381.556	1245669.844
3113	880244.2774	1323031.946
3114	855446.9771	1212659.571
3115	849473.4214	1211779.452
3116	849279.1508	1211653.48
3117	801598.9579	1182738.189
3118	827527.3611	1399484.894
3119	798238.656	1176919.994
3120	798232.9525	1176918.953
3121	830310.3519	1403943.815
3122	849377.1662	1211720.097
3123	874062.0709	1322166.935
3124	874114.1854	1322165.422
3125	844064.8733	1215570.642
3126	844161.0854	1215758.387
3127	851566.8748	1212701.828
3128	874631.5825	1322414.852
3129	873865.6558	1323827.035
3130	830739.7738	1403757.148
3131	838435.2793	1209185.065
3132	838509.138	1209221.821
3133	874056.2574	1322488.741
3134	874260.2162	1323006.81
3135	781690.9517	1170912.495
3136	809150.9866	1278701.497
3137	806092.3584	1279714.628
3138	861644.8477	1292068.239
3139	849255.8875	1211637.997
3140	780393.7852	1236374.396
3141	878748.5307	1322692.872
3142	958610.7788	1299949.2
3143	778352.3234	1260589.872
3144	759959.9357	1275596.458
3145	782030.4708	1171562.565
3146	837219.1881	1208746.122
3147	837231.3447	1208746.152
3148	837235.5105	1208746.142
3149	959106.7513	1304715.264
3150	840117.1436	1210583.448
3151	837234.1416	1208746.146
3152	840117.1599	1210583.817
3153	833551.3993	1209421.756
3154	828410.8282	1208952.889
3155	831755.1652	1209475.906
3156	825091.1144	1207730.651
3157	822435.0314	1205749.065
3158	815247.7033	1201001.574
3159	821847.2884	1205138.04
3160	815303.592	1201044.567
3161	825819.2816	1208096.232
3162	832869.1646	1209526.174
3163	834895.6666	1209525.926
3164	843390.7066	1211204.95
3165	838182.5826	1210481.382
3166	831786.8613	1404412.798
3167	837929.2128	1210614.708
3168	835458.3864	1208788.291
3169	834205.6745	1205903.809
3170	837223.8124	1208746.149
3171	835911.9251	1209162.824
3172	835586.2613	1209317.558
3173	837347.5584	1208745.826
3174	835833.1937	1209901.216
3175	838097.3001	1211727.56
3176	835752.7698	1209238.432
3177	838082.3634	1211713.592
3178	839563.7427	1211685.981
3179	840576.4452	1212719.856
3180	839622.5036	1211770.74
3181	839710.3531	1211889.141
3182	839595.1121	1211731.685
3183	861466.1994	1212937.024
3184	841865.1308	1213950.296
3185	841859.6986	1213945.487
3186	882655.1554	1242771.937
3187	840614.8751	1212781.018
3188	828389.5146	1208949.857
3189	827349.942	1208787.712
3190	830582.879	1209282.124
3191	818760.7467	1201943.416
3192	840114.3763	1210278.972
3193	842101.7639	1210862.674
3194	842061.2846	1210538.153
3195	840731.9861	1210379.646
3196	839819.1204	1210279.066
3197	840818.6614	1210390.022
3198	839723.3295	1209848.598
3199	842963.2041	1211161.016
3200	840339.3635	1210292.205
3201	839602.0261	1209859.753
3202	838747.3739	1209772.374
3203	838747.3739	1209772.374
3204	841209.5373	1210433.01
3205	815872.1499	1201297.892
3206	814461.2426	1198698.986
3207	841636.8133	1220797.99
3208	841518.2306	1219468.047
3209	841724.2499	1222252.458
3210	841705.2914	1222969.55
3211	841742.7154	1223115.347
3212	841742.4389	1223114.453
3213	841790.6619	1223646.381
3214	841765.6479	1223280.146
3215	841724.4565	1222249.695
3216	851574.4107	1212703.587
3217	854630.6917	1212859.009
3218	838583.0812	1209259.502
3219	839325.5112	1212772.449
3220	841902.4764	1224252.698
3221	863381.2879	1308606.045
3222	875976.4747	1317581.469
3223	841070.8121	1210421.309
3224	841108.537	1210426.515
3225	887780.4457	1315245.182
3226	834250.7053	1203841.82
3227	846457.5005	1211011.17
3228	833936.1868	1203240.342
3229	846538.2288	1210992.151
3230	845009.098	1211046.665
3231	846706.9486	1210951.836
3232	830235.375	1192010.006
3233	835404.0286	1208698.895
3234	835314.2663	1215465.662
3235	859365.2235	1210539.381
3236	855763.619	1212623.971
3237	832565.1125	1200394.862
3238	832290.7706	1199734.347
3239	856235.16	1212395.704
3240	860052.4304	1209959.426
3241	856889.1806	1212127.567
3242	856283.4803	1212376.784
3243	855606.0162	1212655.523
3244	859365.2235	1210539.381
3245	835580.6125	1209785.061
3246	838619.1686	1210139.292
3247	838040.8738	1211672.515
3248	845159.2336	1217620.982
3249	845436.5123	1219498.745
3250	845360.4956	1218863.699
3251	845465.1099	1219591.722
3252	845816.9018	1222047.56
3253	839321.1984	1210513.58
3254	845420.7336	1219481.743
3255	839789.1996	1210275.261
3256	843524.6415	1214770.618
3257	845809.8543	1222016.492
3258	843000.1204	1214574.006
3259	839507.2658	1209885.653
3260	958065.3426	1305596.329
3261	836635.0068	1208745.999
3262	806477.6268	1278445.309
3263	842107.3367	1210862.411
3264	842979.4712	1211153.072
3265	874005.3627	1322721.357
3266	875366.9605	1321579.406
3267	874483.2922	1322277.779
3268	875020.3929	1324215.781
3269	874595.2074	1322150.245
3270	840473.4935	1210323.275
3271	841925.6203	1210505.26
3272	875767.0383	1323276.969
3273	866645.4188	1294956.211
3274	759959.9357	1275596.458
3275	836126.9746	1209030.68
3276	854948.4885	1212807.613
3277	809758.3387	1281528.184
3278	859175.8072	1211031.928
3279	840654.0613	1216715.753
3280	854156.6478	1212871.994
3281	859267.9335	1210809.154
3282	846191.9996	1211073.836
3283	841446.5538	1219205.466
3284	858427.4504	1211475.759
3285	857741.5653	1211800.173
3286	858576.0382	1211355.359
3287	858469.3213	1211439.021
3288	855759.7856	1212626.021
3289	855678.0869	1212653.315
3290	839013.9927	1212001.051
3291	838566.0102	1209249.848
3292	855600.5375	1213358.861
3293	838351.0908	1209142.07
3294	851466.5454	1212913.813
3295	839845.482	1210282.02
3296	840640.781	1210362.19
3297	835813.7911	1209901.806
3298	835069.6102	1209577.117
3299	833451.8119	1209439.299
3300	832544.3373	1209637.866
3301	831918.9512	1211200.471
3302	839529.0578	1210903.155
3303	874063.8769	1322507.41
3304	874993.6237	1418875.779
3305	828647.5644	1214200.639
3306	828649.5449	1214184.218
3307	832610.7902	1209580.419
3308	828651.9429	1214163.976
3309	848788.5574	1211310.2
3310	850295.7078	1212162.439
3311	839768.7964	1210909.25
3312	850105.2159	1212079.234
3313	811623.6249	1200201.248
3314	849693.7612	1211886.481
3315	812799.7874	1199884.896
3316	874087.0217	1322165.384
3317	849575.5027	1211828.174
3318	850488.7132	1212257.067
3319	850961.9449	1212467.157
3320	851821.756	1212756.037
3321	842896.2035	1214503.055
3322	845984.7632	1223307.423
3323	873654.0107	1323612.222
3324	874071.0741	1323453.82
3325	842766.3378	1214445.294
3326	844090.5811	1215599.382
3327	928355.5184	1277801.971
3328	848487.8087	1210859.828
3329	874585.9995	1322354.341
3330	874071.2389	1322526.111
3331	874569.9037	1322123.241
3332	874063.0158	1322505.223
3333	863385.9666	1308611.17
3334	849923.0582	1211999.686
3335	839283.9237	1211073.877
3336	843957.9406	1215359.858
3337	874121.1937	1322641.7
3338	874910.7944	1323166.072
3339	860356.632	1211222.702
3340	874082.5913	1322551.728
3341	875522.2554	1320563.758
3342	875523.6529	1320565.025
3343	874121.1604	1322648.778
3344	857728.2777	1211803.934
3345	856293.9357	1212372.794
3346	851721.1868	1212739.664
3347	874806.6844	1323289.73
3348	875635.2818	1323377.606
3349	875639.4804	1323375.248
3350	867984.4594	1300492.547
3351	867984.4594	1300492.547
3352	836215.7573	1208859.524
3353	837983.0105	1213778.196
3354	837972.5151	1213787.916
3355	849091.6793	1211528.828
3356	836547.2979	1214821.14
3357	836312.4109	1214939.326
3358	834181.6446	1205848.506
3359	833752.3946	1202802.067
3360	830996.6753	1195420.914
3361	830342.8385	1192357.6
3362	806067.006	1278333.571
3363	806063.334	1278349.394
3364	806067.1751	1278332.74
3365	855490.7437	1212658.457
3366	848804.7194	1211330.819
3367	839284.6674	1211011.542
3368	846794.4994	1210930.455
3369	849082.8274	1211522.827
3370	850862.3142	1212426.378
3371	837968.915	1208944.671
3372	840510.6646	1212636.147
3373	841714.7303	1213833.638
3374	843863.9506	1215174.245
3375	873876.6608	1322401.064
3376	873915.8102	1322388.503
3377	850487.1693	1212256.299
3378	849338.693	1211694.393
3379	853757.1382	1212903.149
3380	849218.7931	1211613.25
3381	842091.6642	1226333.384
3382	837473.7942	1211139.516
3383	842202.8079	1231059.725
3384	842110.3495	1230174.802
3385	842199.8661	1229883.698
3386	837205.4517	1208746.04
3387	837753.7631	1211414.756
3388	842009.2596	1225436.442
3389	806037.5124	1277764.766
3390	848589.4421	1210963.61
3391	852149.4412	1212826.818
3392	875535.183	1320650.605
3393	875408.6338	1320469.941
3394	874922.796	1323152.23
3395	874669.3307	1322457.198
3396	874669.3307	1322457.198
3397	874695.1106	1322478.777
3398	874690.4935	1322475.288
3399	874695.0742	1322478.749
3400	874118.39	1322632.072
3401	874580.5722	1322347.861
3402	874119.6027	1322636.236
3403	874118.39	1322632.072
3404	874118.39	1322632.072
3405	866959.4649	1300078.989
3406	874115.2396	1322624.365
3407	864921.1659	1280892.949
3408	863636.1796	1309262.393
3409	863582.9264	1308930.618
3410	863582.8553	1308930.367
3411	863609.5503	1309228.266
3412	863568.337	1309160.509
3413	863567.6866	1309159.194
3414	832013.406	1210456.31
3415	830772.5021	1211628.243
3416	852327.2417	1212868.689
3417	843249.4103	1211185.419
3418	839437.539	1210900.743
3419	853581.883	1212915.04
3420	860495.4472	1212227.086
3421	860633.4581	1212334.799
3422	875648.6139	1323370.117
3423	875648.6139	1323370.117
3424	875671.786	1323347.616
3425	860707.6082	1212366.808
3426	860449.2574	1211517.258
3427	841500.6426	1210873.793
3428	839285.8874	1210909.279
3429	840117.8533	1210599.389
3430	899195.1867	1263890.86
3431	907044.6771	1242897.83
3432	840543.5148	1210888.311
3433	838700.0815	1211288.31
3434	852645.0443	1212911.865
3435	856322.9446	1212362.35
3436	857104.0898	1212027.865
3437	858436.5802	1211467.749
3438	840131.5869	1211162.423
3439	922434.0174	1255667.23
3440	866959.4649	1300078.989
3441	840116.2901	1211163.907
3442	875680.2995	1318464.22
3443	856704.779	1212219.418
3444	844687.9977	1211052.374
3445	844804.9466	1211046.132
3446	849319.5239	1211681.013
3447	853390.6717	1212924.449
3448	855556.5645	1212656.781
3449	856004.0439	1212485.233
3450	853662.5702	1212909.278
3451	855997.3595	1212488.641
3452	855968.3053	1212505.162
3453	773565.8626	1327389.297
3454	812599.3615	1199958.729
3455	844671.5122	1211060.788
3456	846682.2362	1210957.871
3457	848808.8723	1211335.384
3458	849830.5365	1211953.125
3459	861337.206	1390007.813
3460	843160.1584	1214665.055
3461	843200.8442	1214679.538
3462	843582.7588	1214790.779
3463	841859.7668	1213958.793
3464	841679.0088	1213789.65
3465	840599.4209	1212762.27
3466	839296.1529	1211143.576
3467	840522.1233	1212650.923
3468	840117.8014	1210598.229
3469	840703.0039	1212889.817
3470	845163.1765	1217641.129
3471	845415.7057	1219468.239
3472	844322.1373	1216047.873
3473	844137.648	1215713.034
3474	858575.9292	1211355.42
3475	852510.4015	1212897.794
3476	842935.5082	1214523.267
3477	854586.8218	1212859.997
3478	841387.8411	1437102.177
3479	927932.153	1276334.773
3480	855354.5154	1212680.288
3481	860396.7085	1211261.079
3482	848518.731	1444185.336
3483	779413.9026	1329241.265
3484	849840.4033	1211957.802
3485	874121.1937	1322641.7
3486	839292.1332	1211238.566
3487	839471.7382	1211553.88
3488	844654.4676	1211058.984
3489	863242.3116	1213742.889
3490	872036.1725	1225361.905
3491	872106.2847	1226148.144
3492	867154.473	1239075.251
3493	867585.8133	1239416.092
3494	867993.3004	1239503.525
3495	863550.6713	1240496.118
3496	867407.1806	1239539.516
3497	867817.084	1239507.568
3498	863227.3915	1240564.991
3499	838781.213	1211483.226
3500	838904.9021	1211758.367
3501	838075.9886	1208998.094
3502	838589.864	1210581.027
3503	838621.9128	1210800.107
3504	838281.2406	1210668.509
3505	839784.1671	1211999.346
3506	839597.4915	1211735.151
3507	863329.9495	1308549.897
3508	863332.2828	1308552.44
3509	863336.0824	1308556.581
3510	855626.1652	1212655.236
3511	855322.9923	1212690.056
3512	839477.8089	1211562.507
3513	840194.9176	1210277.805
3514	853014.7904	1212940.504
3515	838629.5067	1210922.088
3516	841320.4647	1210433.492
3517	856260.1955	1212385.916
3518	848798.5477	1211323.687
3519	839367.8638	1210245.985
3520	839772.101	1210909.334
3521	852000.8239	1212789.398
3522	852185.8642	1212835.79
3523	849608.5155	1211844.879
3524	838501.0421	1209217.825
3525	889371.9089	1237827.025
3526	889251.1235	1238086.425
3527	889461.9234	1237701.627
3528	907052.3769	1242893.64
3529	872023.6423	1225344.95
3530	907044.6771	1242897.83
3531	851034.9125	1212498.128
3532	907044.6771	1242897.83
3533	907052.3769	1242893.64
3534	907044.6771	1242897.83
3535	849016.1139	1431584.934
3536	841297.6331	1437105.991
3537	848516.3837	1444193.876
3538	903655.9817	1238851.655
3539	903201.3205	1239021.349
3540	889660.942	1237615.299
3541	847239.7907	1460990.151
3542	836393.0817	1435804.074
3543	867176.4789	1327870.579
3544	871542.2995	1326515.886
3545	874163.7938	1322144.383
3546	882626.9611	1242777.119
3547	857989.3324	1238463.232
3548	882623.7035	1242777.646
3549	857785.7248	1238254.642
3550	857995.7306	1238457.429
3551	858524.075	1239098.49
3552	858814.122	1239481.205
3553	858494.3231	1239059.447
3554	860330.2276	1240295.525
3555	776575.4683	1259740.228
3556	871233.1978	1241574.278
3557	863563.2931	1240493.429
3558	890473.7567	1238124.532
3559	874158.4435	1322129.175
3560	873790.9368	1322520.364
3561	776569.8266	1259736.728
3562	907052.3769	1242893.64
3563	907027.901	1242844.911
3564	907044.6771	1242897.83
3565	906537.5153	1244285.762
3566	889399.43	1237419.744
3567	889203.291	1237865.179
3568	957421.8772	1299720.48
3569	873567.4298	1322925.341
3570	889238.9932	1238124.704
3571	907044.6771	1242897.83
3572	889263.0193	1238048.305
3573	905946.4661	1243677.728
3574	907052.3769	1242893.64
3575	907052.3769	1242893.64
3576	907052.3769	1242893.64
3577	905014.7927	1239197.216
3578	904921.4992	1239106.951
3579	907052.3769	1242893.64
3580	907044.6771	1242897.83
3581	905016.5495	1239198.909
3582	904791.9154	1238976.905
3583	904838.905	1239024.492
3584	906097.3916	1244109.303
3585	906203.1595	1244068.925
3586	910408.0952	1253034.178
3587	907368.8768	1245533.924
3588	913121.4372	1253866.628
3589	875484.2084	1321217.809
3590	912600.9827	1253743.068
3591	913659.8553	1254019.953
3592	913560.5273	1253978.62
3593	910848.1973	1253026.175
3594	910889.5143	1253034.533
3595	909312.3981	1252753.293
3596	791978.8619	1242639.101
3597	862624.9617	1408065.28
3598	887545.2231	1236382.28
3599	895229.3778	1238986.648
3600	888159.1792	1236708.309
3601	875680.2995	1318464.22
3602	863595.6497	1309205.826
3603	863590.2112	1309197.024
3604	863583.7848	1309186.532
3605	907435.163	1245192.902
3606	907435.163	1245192.902
3607	905946.4661	1243677.728
3608	907435.163	1245192.902
3609	849209.9542	1211607.356
3610	853272.3722	1212929.756
3611	905030.8849	1239212.722
3612	907044.6771	1242897.83
3613	907044.6771	1242897.83
3614	873288.0295	1322197.945
3615	907052.3769	1242893.64
3616	855893.2886	1212549.364
3617	783740.3212	1348215.72
3618	869218.77	1322916.668
3619	848949.5655	1211432.846
3620	857156.5503	1212005.445
3621	840121.5609	1210674.977
3622	839747.9986	1211945.523
3623	842320.0693	1210962.98
3624	839491.238	1211581.59
3625	840118.2182	1211090.584
3626	842256.3719	1210888.662
3627	850811.907	1212405.252
3628	851347.4701	1212622.264
3629	850164.5905	1212105.161
3630	839726.8061	1210267.327
3631	863221.0804	1213738.241
3632	855615.581	1213341.406
3633	859180.1268	1211021.364
3634	843621.413	1210967.653
3635	839431.6192	1210900.587
3636	839805.3313	1210277.313
3637	843737.3193	1210909.979
3638	840052.9708	1209907.898
3639	840293.1816	1210909.978
3640	874145.4835	1323369.639
3641	842794.7336	1211145.361
3642	850424.1829	1212224.991
3643	875194.8987	1322171.832
3644	852358.7974	1212875.467
3645	859226.776	1210910.842
3646	858484.1312	1211426.212
3647	790695.8193	1327051.566
3648	840119.4566	1210635.195
3649	863621.9792	1213710.375
3650	852770.096	1426462.611
3651	806092.3584	1279714.628
3652	852656.0513	1407824.889
3653	875443.1296	1320498.982
3654	874089.0377	1322165.387
3655	862736.3031	1213683.881
3656	910330.1526	1253035.406
3657	865076.515	1215924.54
3658	909462.1236	1252852.656
3659	913121.9627	1253876.649
3660	846898.5815	1210905.131
3661	851064.935	1212511.402
3662	856160.9224	1212422.635
3663	848546.9893	1210904.577
3664	845663.4336	1221302.945
3665	840787.1826	1210386.29
3666	845828.3007	1222097.765
3667	845679.8382	1221448.176
3668	845656.3115	1221225.032
3669	845635.2517	1221004.638
3670	845627.1907	1220914.898
3671	842851.8284	1214490.582
3672	845426.4173	1219471.868
3673	839016.1439	1210096.861
3674	821090.4026	1277241.785
3675	839062.5812	1210205.381
3676	874966.4437	1322620.341
3677	852694.2808	1212916.704
3678	853591.3213	1212914.523
3679	840127.1605	1211354.623
3680	839591.5453	1210904.758
3681	849876.2651	1211976.581
3682	851489.6077	1212677.653
3683	850385.1505	1212205.59
3684	840109.1626	1211486.564
3685	851080.636	1212517.499
3686	856657.9939	1212239.09
3687	846425.515	1301527.623
3688	808648.786	1277814.558
3689	865079.4981	1215907.862
3690	849847.2222	1211961.241
3691	825228.3174	1207801.363
3692	820677.8939	1203915.742
3693	810576.9806	1200272.154
3694	808709.863	1200140.802
3695	808396.9829	1200086.592
3696	807529.0878	1199924.687
3697	875188.4085	1320226.059
3698	874121.1937	1322641.7
3699	874196.5126	1322841.321
3700	816209.1152	1187730.595
3701	875330.1017	1320374.374
3702	955370.2744	1294322.633
3703	803448.6335	1183097.822
3704	833860.475	1203021.471
3705	815672.7424	1187849.078
3706	815364.5692	1187941.416
3707	811682.9132	1185206.932
3708	798086.0248	1197366.975
3709	843440.373	1367293.057
3710	843377.5026	1368164.139
3711	841363.9272	1210875.493
3712	835192.3182	1209578.018
3713	839316.3751	1211297.929
3714	840420.1563	1209627.067
3715	799959.049	1198440.544
3716	833848.0051	1202983.638
3717	809709.1824	1185433.425
3718	801395.9621	1180812.813
3719	849691.9859	1211885.616
3720	802242.1323	1275670.755
3721	806306.4247	1277710.389
3722	874241.8571	1323300.036
3723	837218.6418	1210905.503
3724	801325.7776	1181675.418
3725	796633.3208	1191258.468
3726	864921.1659	1280892.949
3727	796945.4481	1192411.455
3728	797491.9498	1194518.204
3729	799055.6439	1198185.523
3730	797426.0101	1187802.101
3731	797427.5414	1187796.543
3732	797545.0484	1194772.847
3733	800730.3596	1182556.395
3734	800237.3236	1183188.123
3735	873825.86	1321783.774
3736	873289.9516	1322198.09
3737	798353.3008	1185438.027
3738	854603.5416	1212859.621
3739	855742.5411	1212635.084
3740	853371.4816	1212925.331
3741	874196.6821	1322839.883
3742	867269.1326	1270743.52
3743	851420.7778	1212650.555
3744	866238.035	1272481.799
3745	849470.5569	1211777.93
3746	832584.1205	1200442.416
3747	899195.1867	1263890.86
3748	861337.3928	1389985.263
3749	839715.2418	1210907.893
3750	849856.6423	1211966.216
3751	875660.5872	1321036.633
3752	874126.1299	1322164.22
3753	840116.298	1210564.279
3754	852913.4639	1212938.497
3755	842079.2546	1210549.256
3756	873979.2228	1323568.73
3757	907044.6771	1242897.83
3758	907052.3769	1242893.64
3759	873840.4212	1321777.706
3760	877238.2607	1316421.577
3761	875442.2974	1321328.243
3762	907052.3769	1242893.64
3763	907044.6771	1242897.83
3764	907052.3769	1242893.64
3765	867337.9802	1330943.68
3766	907052.3769	1242893.64
3767	913571.594	1253982.001
3768	913556.7981	1253977.481
3769	921146.0727	1255898.883
3770	919854.3624	1255576.925
3771	919856.9435	1255577.722
3772	907435.163	1245192.902
3773	907435.163	1245192.902
3774	903591.3895	1238878.582
3775	813426.4313	1388466.988
3776	890941.7472	1238394.646
3777	891053.5118	1238470.321
3778	893753.6411	1239158.725
3779	892275.9543	1239042.706
3780	873816.9495	1322495.625
3781	893805.9658	1239126.41
3782	874223.5455	1324089.979
3783	853887.8392	1212895.425
3784	846812.8482	1210926.035
3785	883486.3064	1242670.76
3786	907044.6771	1242897.83
3787	907052.3769	1242893.64
3788	873995.1323	1322197.55
3789	907044.6771	1242897.83
3790	907044.6771	1242897.83
3791	907044.6771	1242897.83
3792	835532.1239	1281962.352
3793	874132.4686	1322162.569
3794	850856.8213	1212424.081
3795	907044.6771	1242897.83
3796	874709.0589	1323402.222
3797	940162.8237	1284397.666
3798	839786.9035	1210893.621
3799	867361.0847	1239718.289
3800	883333.323	1242680.636
3801	867376.3028	1239657.165
3802	788280.942	1174195.896
3803	911444.7064	1253387.423
3804	904566.4562	1238713.463
3805	910819.0763	1253026.576
3806	883351.2562	1242670.461
3807	875660.5872	1321036.633
3808	826811.5363	1184911.427
3809	874109.0983	1322695.8
3810	829936.1505	1402034.136
3811	874073.177	1322531.035
3812	874007.4674	1322187.462
3813	899024.0741	1263758.828
3814	913491.9425	1304423.667
